SECID,TRADEDATE,OPEN,HIGH,LOW,CLOSE,SETTLEPRICE,VALUE,VOLUME,OPENPOSITION,NUMTRADES,option_type,strike,expiry_date
MM3200BL6,2025-07-14,,,,,497.25,352000.0,11.0,2692,1,C,3200.0,2026-12-17
MM3200BL6,2025-07-15,,,,,480.25,2176000.0,68.0,2692,1,C,3200.0,2026-12-17
MM3200BL6,2025-07-16,,,,,551.2,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-07-17,,,,,527.7,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-07-18,,,,,467.1,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-07-21,,,,,510.55,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-07-22,,,,,514.3,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-07-23,,,,,390.15,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-07-24,,,,,529.45,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-07-25,,,,,511.0,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-07-28,,,,,452.95,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-07-29,,,,,459.5,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-07-30,,,,,460.8,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-07-31,,,,,488.55,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-08-01,,,,,490.95,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-08-04,,,,,529.55,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-08-05,,,,,479.9,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-08-06,,,,,536.9,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-08-07,,,,,602.8,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-08-08,,,,,624.45,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-08-11,,,,,578.8,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-08-12,,,,,628.4,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-08-13,,,,,628.5,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-08-14,,,,,600.85,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-08-15,,,,,727.55,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-08-18,,,,,631.05,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-08-19,,,,,617.45,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-08-20,,,,,557.1,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-08-21,,,,,521.1,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-08-22,,,,,535.45,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-08-25,,,,,545.05,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-08-26,,,,,547.4,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-08-27,,,,,577.45,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-08-28,,,,,609.0,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-08-29,,,,,514.1,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-09-01,,,,,533.6,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-09-02,,,,,497.9,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-09-03,,,,,515.3,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-09-04,,,,,480.1,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-09-05,,,,,545.85,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-09-08,,,,,533.6,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-09-09,,,,,541.55,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-09-10,,,,,525.7,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-09-11,,,,,592.0,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-09-12,,,,,443.25,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-09-15,,,,,586.5,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-09-16,,,,,580.6,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-09-17,,,,,431.25,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-09-18,,,,,463.9,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-09-19,,,,,477.2,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-09-22,,,,,335.2,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-09-23,,,,,351.1,512000.0,16.0,2692,1,C,3200.0,2026-12-17
MM3200BL6,2025-09-24,,,,,424.8,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-09-25,,,,,333.45,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-09-26,,,,,301.1,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-09-29,,,,,410.75,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-09-30,,,,,306.05,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-10-01,,,,,400.35,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-10-02,,,,,414.25,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-10-03,,,,,271.85,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-10-06,,,,,307.75,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-10-07,,,,,371.6,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-10-08,,,,,351.45,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-10-09,,,,,291.95,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-10-10,,,,,433.4,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-10-13,,,,,442.65,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-10-14,,,,,401.0,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-10-15,,,,,280.85,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-10-16,,,,,367.65,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-10-17,,,,,404.2,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-10-20,,,,,433.5,1088000.0,34.0,2692,1,C,3200.0,2026-12-17
MM3200BL6,2025-10-21,,,,,368.75,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-10-22,,,,,357.0,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-10-23,,,,,343.25,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-10-24,,,,,320.85,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-10-27,,,,,373.55,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-10-28,,,,,336.2,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-10-29,,,,,317.35,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-10-30,,,,,336.8,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-10-31,,,,,348.0,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-11-01,,,,,343.1,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-11-03,,,,,315.7,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-11-05,,,,,352.0,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-11-06,,,,,227.5,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-11-07,,,,,286.0,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-11-10,,,,,266.9,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-11-11,,,,,313.05,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-11-12,,,,,241.35,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-11-13,,,,,290.0,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-11-14,,,,,219.0,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-11-17,,,,,205.5,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-11-18,,,,,250.4,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-11-19,,,,,257.65,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-11-20,,,,,262.25,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-11-21,,,,,328.8,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-11-24,,,,,332.9,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-11-25,,,,,315.35,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-11-26,,,,,302.5,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-11-27,,,,,378.4,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-11-28,,,,,338.7,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-12-01,,,,,366.05,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-12-02,,,,,361.9,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-12-03,,,,,348.9,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-12-04,,,,,291.85,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-12-05,,,,,325.35,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-12-08,,,,,300.9,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-12-09,,,,,338.15,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-12-10,,,,,323.55,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-12-11,,,,,326.45,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-12-12,,,,,286.6,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-12-15,,,,,368.9,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-12-16,,,,,291.0,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-12-17,,,,,371.05,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-12-18,,,,,282.0,1120000.0,35.0,2692,1,C,3200.0,2026-12-17
MM3200BL6,2025-12-19,,,,,322.65,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-12-22,,,,,286.55,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-12-23,,,,,286.95,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-12-24,,,,,246.15,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-12-25,,,,,291.45,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-12-26,,,,,232.75,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-12-29,,,,,245.95,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2025-12-30,,,,,216.35,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-01-05,,,,,346.35,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-01-06,,,,,223.85,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-01-08,,,,,223.95,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-01-09,,,,,222.6,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-01-12,,,,,267.0,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-01-13,,,,,232.35,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-01-14,,,,,211.8,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-01-15,,,,,297.45,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-01-16,,,,,363.5,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-01-19,,,,,244.4,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-01-20,,,,,221.85,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-01-21,,,,,193.45,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-01-22,,,,,223.2,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-01-23,,,,,191.75,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-01-26,,,,,274.85,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-01-27,,,,,41.6,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-01-28,,,,,114.95,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-01-29,,,,,212.0,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-01-30,,,,,217.65,1632000.0,51.0,2692,1,C,3200.0,2026-12-17
MM3200BL6,2026-02-02,,,,,204.1,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-02-03,,,,,195.35,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-02-04,,,,,185.95,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-02-05,,,,,146.5,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-02-06,,,,,199.55,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-02-09,,,,,202.05,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-02-10,,,,,240.55,512000.0,16.0,2692,1,C,3200.0,2026-12-17
MM3200BL6,2026-02-11,,,,,200.0,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-02-12,,,,,228.3,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-02-13,,,,,207.85,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-02-16,,,,,359.45,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-02-17,,,,,184.2,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-02-18,,,,,178.85,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-02-19,,,,,193.7,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-02-20,,,,,151.0,192000.0,6.0,2692,1,C,3200.0,2026-12-17
MM3200BL6,2026-02-24,,,,,134.9,32000.0,1.0,2692,1,C,3200.0,2026-12-17
MM3200BL6,2026-02-25,,,,,147.2,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-02-26,,,,,167.15,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-02-27,,,,,152.4,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-03-02,,,,,194.25,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-03-03,,,,,172.15,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-03-04,,,,,104.6,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-03-05,,,,,159.6,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-03-06,,,,,177.85,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-03-09,,,,,115.05,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-03-10,,,,,152.6,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-03-11,,,,,204.5,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-03-12,,,,,90.45,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-03-13,,,,,53.6,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-03-16,,,,,239.2,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-03-17,,,,,181.75,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-03-18,,,,,319.1,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-03-19,,,,,400.2,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-03-20,,,,,181.3,,,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-03-23,0.0,0.0,0.0,0.0,117.0,0.0,0.0,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-03-24,0.0,0.0,0.0,0.0,152.7,0.0,0.0,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-03-25,0.0,0.0,0.0,0.0,287.25,0.0,0.0,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-03-26,0.0,0.0,0.0,0.0,167.1,0.0,0.0,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-03-27,0.0,0.0,0.0,0.0,112.25,0.0,0.0,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-03-30,0.0,0.0,0.0,0.0,86.05,0.0,0.0,2692,0,C,3200.0,2026-12-17
MM3200BL6,2026-03-31,0.0,0.0,0.0,0.0,132.1,256000.0,8.0,2676,1,C,3200.0,2026-12-17
MM3200BL6,2026-04-01,0.0,0.0,0.0,0.0,58.55,0.0,0.0,2676,0,C,3200.0,2026-12-17
MM3200BL6,2026-04-02,0.0,0.0,0.0,0.0,117.7,0.0,0.0,2676,0,C,3200.0,2026-12-17
MM3200BL6,2026-04-03,0.0,0.0,0.0,0.0,160.0,0.0,0.0,2676,0,C,3200.0,2026-12-17
MM3200BL6,2026-04-06,0.0,0.0,0.0,0.0,129.7,0.0,0.0,2676,0,C,3200.0,2026-12-17
MM3200BL6,2026-04-07,0.0,0.0,0.0,0.0,32.95,256000.0,8.0,2660,1,C,3200.0,2026-12-17
MM3200BL6,2026-04-08,0.0,0.0,0.0,0.0,107.45,0.0,0.0,2660,0,C,3200.0,2026-12-17
MM3200BL6,2026-04-09,0.0,0.0,0.0,0.0,93.1,0.0,0.0,2660,0,C,3200.0,2026-12-17
MM3200BL6,2026-04-10,0.0,0.0,0.0,0.0,134.1,0.0,0.0,2660,0,C,3200.0,2026-12-17
MM3200BL6,2026-04-13,0.0,0.0,0.0,0.0,89.55,0.0,0.0,2660,0,C,3200.0,2026-12-17
MM3200BL6,2026-04-14,0.0,0.0,0.0,0.0,122.8,0.0,0.0,2660,0,C,3200.0,2026-12-17
MM3200BL6,2026-04-15,0.0,0.0,0.0,0.0,130.95,0.0,0.0,2660,0,C,3200.0,2026-12-17
MM3200BL6,2026-04-16,0.0,0.0,0.0,0.0,95.2,0.0,0.0,2660,0,C,3200.0,2026-12-17
MM3200BL6,2026-04-17,0.0,0.0,0.0,0.0,83.85,0.0,0.0,2660,0,C,3200.0,2026-12-17
MM3200BL6,2026-04-20,0.0,0.0,0.0,0.0,68.95,0.0,0.0,2660,0,C,3200.0,2026-12-17
MM3200BL6,2026-04-21,0.0,0.0,0.0,0.0,111.55,0.0,0.0,2660,0,C,3200.0,2026-12-17
MM3200BL6,2026-04-22,0.0,0.0,0.0,0.0,96.15,0.0,0.0,2660,0,C,3200.0,2026-12-17
MM3200BL6,2026-04-23,0.0,0.0,0.0,0.0,109.45,0.0,0.0,2660,0,C,3200.0,2026-12-17
MM3200BL6,2026-04-24,0.0,0.0,0.0,0.0,90.6,0.0,0.0,2660,0,C,3200.0,2026-12-17
MM3200BL6,2026-04-27,0.0,0.0,0.0,0.0,78.95,544000.0,17.0,2626,1,C,3200.0,2026-12-17
MM3200BL6,2026-04-28,0.0,0.0,0.0,0.0,112.45,0.0,0.0,2626,0,C,3200.0,2026-12-17
MM3200BL6,2026-04-29,0.0,0.0,0.0,0.0,132.8,0.0,0.0,2626,0,C,3200.0,2026-12-17
MM3200BL6,2026-04-30,0.0,0.0,0.0,0.0,71.95,0.0,0.0,2626,0,C,3200.0,2026-12-17
MM3200BL6,2026-05-04,0.0,0.0,0.0,0.0,104.5,0.0,0.0,2626,0,C,3200.0,2026-12-17
MM3200BL6,2026-05-05,0.0,0.0,0.0,0.0,87.2,0.0,0.0,2626,0,C,3200.0,2026-12-17
MM3200BL6,2026-05-06,0.0,0.0,0.0,0.0,39.6,0.0,0.0,2626,0,C,3200.0,2026-12-17
MM3200BL6,2026-05-07,0.0,0.0,0.0,0.0,63.45,0.0,0.0,2626,0,C,3200.0,2026-12-17
MM3200BL6,2026-05-08,0.0,0.0,0.0,0.0,84.05,0.0,0.0,2626,0,C,3200.0,2026-12-17
MM3200BL6,2026-05-11,0.0,0.0,0.0,0.0,141.85,0.0,0.0,2626,0,C,3200.0,2026-12-17
MM3200BL6,2026-05-12,0.0,0.0,0.0,0.0,35.7,0.0,0.0,2626,0,C,3200.0,2026-12-17
MM3200BL6,2026-05-13,0.0,0.0,0.0,0.0,78.7,0.0,0.0,2626,0,C,3200.0,2026-12-17
MM3200BL6,2026-05-14,0.0,0.0,0.0,0.0,61.05,0.0,0,2626,0,C,3200.0,2026-12-17
MM3200BL6,2026-05-15,0.0,0.0,0.0,0.0,34.4,0.0,0,2626,0,C,3200.0,2026-12-17
MM3200BL6,2026-05-18,0.0,0.0,0.0,0.0,41.5,0.0,0,2626,0,C,3200.0,2026-12-17
MM3200BL6,2026-05-19,0.0,0.0,0.0,0.0,46.2,0.0,0,2626,0,C,3200.0,2026-12-17
MM3250BL6,2024-01-03,,,,,1266.45,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-01-04,,,,,981.1,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-01-05,,,,,931.45,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-01-08,,,,,1031.5,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-01-09,,,,,978.6,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-01-10,,,,,961.8,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-01-11,,,,,983.5,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-01-12,,,,,1132.75,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-01-15,,,,,1091.7,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-01-16,,,,,1062.9,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-01-17,,,,,1081.2,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-01-18,,,,,1074.4,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-01-19,,,,,1017.1,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-01-22,,,,,1039.95,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-01-23,,,,,1048.65,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-01-24,,,,,1081.05,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-01-25,,,,,1037.0,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-01-26,,,,,1029.45,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-01-29,,,,,897.7,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-01-30,,,,,979.05,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-01-31,,,,,951.7,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-02-01,,,,,977.8,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-02-02,,,,,931.55,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-02-05,,,,,931.5,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-02-06,,,,,965.05,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-02-07,,,,,958.85,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-02-08,,,,,973.9,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-02-09,,,,,989.6,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-02-12,,,,,963.7,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-02-13,,,,,994.8,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-02-14,,,,,999.0,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-02-15,,,,,1008.3,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-02-16,,,,,975.4,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-02-19,,,,,1029.55,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-02-20,,,,,1006.95,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-02-21,,,,,1028.25,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-02-22,,,,,1054.25,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-02-26,,,,,1056.4,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-02-27,,,,,877.05,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-02-28,,,,,968.9,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-02-29,,,,,897.1,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-03-01,,,,,1005.95,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-03-04,,,,,1006.1,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-03-05,,,,,948.85,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-03-06,,,,,970.6,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-03-07,,,,,857.8,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-03-11,,,,,938.0,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-03-12,,,,,1037.7,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-03-13,,,,,909.2,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-03-14,,,,,1027.75,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-03-15,,,,,965.5,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-03-18,,,,,1085.2,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-03-19,,,,,1131.65,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-03-20,,,,,927.85,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-03-21,,,,,1131.55,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-03-22,,,,,1073.45,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-03-25,,,,,1099.5,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-03-26,,,,,1073.2,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-03-27,,,,,1064.05,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-03-28,,,,,999.8,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-03-29,,,,,946.3,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-04-01,,,,,907.95,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-04-02,,,,,921.95,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-04-03,,,,,923.5,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-04-04,,,,,864.8,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-04-05,,,,,925.45,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-04-08,,,,,985.5,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-04-09,,,,,1150.65,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-04-10,,,,,1174.7,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-04-11,,,,,1018.35,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-04-12,,,,,1031.2,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-04-15,,,,,1122.85,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-04-16,,,,,881.4,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-04-17,,,,,1323.75,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-04-18,,,,,1268.15,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-04-19,,,,,1168.35,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-04-22,,,,,1234.35,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-04-23,,,,,879.85,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-04-24,,,,,1209.45,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-04-25,,,,,819.25,,,1738,0,C,3250.0,2026-12-17
MM3250BL6,2024-04-26,,,,,853.0,,,1738,0,C,3250.0,2026-12-17
